18.019,74.863,0.065663
18.02,74.862,0.070502
18.02,74.859,0.061093
18.02,74.955,0.079105
18.02,74.965,0.089657
18.02,74.971,0.076887
18.02,74.968,0.09873
18.02,75.012,0.1039
18.02,75.56,0.091337
18.021,74.859,0.068486
18.021,74.974,0.091337
18.021,74.859,0.16742
18.021,74.85,0.077895
18.021,74.863,0.070099
18.021,74.968,0.096848
18.022,74.864,0.075207
18.022,74.897,0.065125
18.022,74.971,0.089993
18.022,74.974,0.081928
18.022,74.865,0.067142
18.023,74.863,0.075207
18.023,75.003,0.048458
18.023,74.865,0.058404
18.023,74.863,0.083944
18.023,74.968,0.084952
18.023,74.972,0.092009
18.024,74.864,0.063781
18.024,74.972,0.094025
18.024,74.862,0.072249
18.024,74.866,0.066335
18.024,74.971,0.079777
18.024,74.958,0.085288
18.025,74.857,0.12091
18.025,74.858,0.066335
18.025,74.863,0.075207
18.025,74.865,0.067142
18.025,74.868,0.083944
18.025,74.865,0.077223
18.026,74.856,0.083944
18.026,74.861,0.083272
18.026,74.854,0.084683
18.026,74.868,0.098461
18.026,73.722,0.020095
18.026,74.864,0.072922
18.026,74.974,0.083944
18.027,74.85,0.077895
18.027,74.867,0.077223
18.027,74.861,0.073862
18.027,74.863,0.085288
18.027,74.858,0.095369
18.027,74.854,0.066335
18.027,74.857,0.099402
18.027,74.859,0.065797
18.027,74.867,0.084616
18.028,74.863,0.095369
18.028,74.865,0.09174
18.028,74.847,0.085288
18.028,74.853,0.072115
18.028,74.854,0.070636
18.028,74.859,0.068217
18.028,74.972,0.10814
18.028,74.849,0.089993
18.029,74.849,0.077223
18.029,74.897,0.067142
18.029,74.978,0.078903
18.029,74.851,0.075207
18.029,74.856,0.10276
18.029,74.86,0.075207
18.029,74.971,0.073594
18.029,74.995,0.068822
18.029,74.853,0.10962
18.029,74.868,0.065797
18.029,74.869,0.071846
18.03,74.976,0.082936
18.03,74.855,0.096713
18.03,74.971,0.095504
18.03,74.996,0.06815
18.03,74.85,0.094697
18.03,74.861,0.0826
18.031,74.849,0.11083
18.031,74.869,0.078298
18.031,74.974,0.088648
18.031,74.865,0.089993
18.031,74.868,0.081928
18.031,74.971,0.084616
18.031,74.851,0.089321
18.031,74.854,0.081928
18.031,74.855,0.10948
18.031,74.868,0.077223
18.032,74.851,0.077895
18.032,74.857,0.10209
18.032,74.975,0.08596
18.032,75.009,0.096982
18.032,74.86,0.076013
18.032,74.868,0.088648
18.032,74.981,0.079911
18.032,74.854,0.081928
18.032,74.852,0.077223
18.032,74.971,0.077626
18.032,74.975,0.07682
18.033,74.858,0.0826
18.033,74.867,0.078567
18.033,74.971,0.084616
18.033,74.973,0.078567
18.033,74.86,0.11083
18.033,74.864,0.075207
18.033,74.975,0.10814
18.033,74.46,0.05538
18.033,74.859,0.075207
18.033,74.973,0.09873
18.034,74.869,0.073862
18.034,74.958,0.089993
18.034,74.962,0.079911
18.034,75.298,0.084616
18.034,74.857,0.071846
18.034,74.861,0.078567
18.034,74.969,0.089321
18.034,74.797,0.073728
18.034,74.853,0.077223
18.034,74.854,0.081928
18.034,74.863,0.083944
18.034,74.966,0.090396
18.034,74.968,0.075207
18.034,74.968,0.075207
18.034,75.011,0.090127
18.034,74.461,0.041132
18.034,74.968,0.095369
18.034,74.969,0.09174
18.035,74.975,0.090329
18.035,74.856,0.094697
18.035,74.863,0.073862
18.035,75.558,0.083809
18.035,74.864,0.066335
18.035,74.866,0.083944
18.035,74.867,0.072518
18.035,74.967,0.077223
18.035,74.967,0.081255
18.035,74.971,0.10411
18.035,74.978,0.090329
18.036,75.554,0.083003
18.036,74.853,0.081928
18.036,74.861,0.065797
18.036,75.557,0.091942
18.036,74.851,0.071846
18.036,74.852,0.077223
18.036,74.857,0.081255
18.036,74.859,0.10142
18.036,74.861,0.059749
18.036,74.863,0.077895
18.036,75.549,0.090597
18.036,74.855,0.076551
18.036,74.858,0.095369
18.036,74.868,0.075207
18.036,74.969,0.085422
18.036,74.969,0.097386
18.036,74.991,0.068351
18.037,74.857,0.077089
18.037,74.965,0.094697
18.037,74.966,0.07897
18.037,75.555,0.089993
18.037,74.864,0.065797
18.037,74.869,0.071577
18.037,74.869,0.066335
18.037,74.86,0.068083
18.037,74.965,0.083944
18.037,74.966,0.094697
18.037,74.968,0.078567
18.038,74.861,0.071846
18.038,75.068,0.077895
18.038,74.853,0.10881
